"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","SX52","SX52_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2019-12-14",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2019-12-15",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2019-12-16",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2019-12-17",,,,,,,,,"0.0","T,,N",,,"0.0","T,,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2019-12-18",,,,,,,,,"0.8",",,N",,,"5.0",",,N",,,,,,,,,,,,,,,,,,,"0.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2019-12-19",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2019-12-20",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2019-12-21",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2019-12-22",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2019-12-23",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2019-12-24",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2019-12-25",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2019-12-26",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2019-12-27",,,,,,,,,"0.0","T,,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2019-12-28",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2019-12-29",,,,,,,,,"13.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2019-12-30",,,,,,,,,"27.9",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2019-12-31",,,,,,,,,"0.3",",,N",,,"13.0",",,N","13.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-01-01",,,,,,,,,"0.0","T,,N",,,"0.0","T,,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-01-02",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-01-03",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-01-04",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-01-05",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-01-06",,,,,,,,,"0.3",",,N",,,"0.0","T,,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-01-07",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-01-08",,,,,,,,,"0.3",",,N",,,"5.0",",,N","5.0",",,N",,,,,,,,,,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-01-09",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-01-10",,,,,,,,,"0.3",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-01-11",,,,,,,,,"26.9",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-01-12",,,,,,,,,"34.8",",,N",,,"5.0",",,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-01-13",,,,,,,,,"0.3",",,N",,,"5.0",",,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-01-14",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-02",,,"   19",",,N","40.9",",,N",,,,,,,,,"51.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-03",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-04",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-05",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-06",,,,,,,,,"5.1",",,N",,,"38.0",",,N",,,,,,,,,,,,,,,,,,,"5.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-07",,,,,,,,,"2.5",",,N",,,"15.0",",,N",,,,,,,,,,,,,,,,,,,"2.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-08",,,,,,,,,"0.0","T,,N",,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-09",,,,,,,,,"0.3",",,N",,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-10",,,,,,,,,"2.0",",,N",,,"13.0",",,N",,,,,,,,,,,,,,,,,,,"2.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-11",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-12",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-13",,,,,,,,,"2.3",",,N",,,"25.0",",,N",,,,,,,,,,,,,,,,,,,"2.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-14",,,,,,,,,"0.0","T,,N",,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-15",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-16",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-17",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-18",,,,,,,,,"1.8",",,N",,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-19",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-20",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-21",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-22",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-23",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-24",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-25",,,,,,,,,"4.1",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-26",,,,,,,,,"5.3",",,N",,,"51.0",",,N",,,,,,,,,,,,,,,,,,,"5.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-27",,,,,,,,,"8.6",",,N",,,"64.0",",,N",,,,,,,,,,,,,,,,,,,"8.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-28",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-02-29",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-01",,,,,,,,,"0.0",",,N",,,"0.0",",,N","89.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-02",,,,,,,,,"6.9",",,N",,,"0.0",",,N","25.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-03",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-04",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-05",,,,,,,,,"0.3",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-06",,,,,,,,,"1.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-07",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-08",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-09",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-10",,,,,,,,,"2.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-11",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-12",,,,,,,,,"0.3",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-13",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-14",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-15",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-16",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-17",,,,,,,,,"0.3",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-18",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-19",,,,,,,,,"11.7",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-20",,,,,,,,,"9.4",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-21",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-22",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-23",,,,,,,,,"5.6",",,N",,,"30.0",",,N","25.0",",,N",,,,,,,,,,,,,,,"5.6",",,N","5.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-24",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-25",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-26",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-27",,,,,,,,,"5.8",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-28",,,,,,,,,"46.2",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-29",,,,,,,,,"10.9",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-30",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-03-31",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-04-01",,,,,,,,,"0.3",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-04-02",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-04-03",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-04-04",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-04-05",,,,,,,,,"0.0","T,,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-04-06",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-04-07",,,,,,,,,"1.5",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-04-08",,,,,,,,,"20.3",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-04-09",,,,,,,,,"2.5",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-04-10",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-04-11",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-04-12",,,,,,,,,"2.3",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-04-13",,,,,,,,,"4.1",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-04-14",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1MIWS0025","SALINE 3.8 SSW, MI US","42.12618","-83.81094","249.9","2020-04-15",,,,,,,,,"0.0",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
